"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA4463_at",-0.113386255170103,8.69275306078054,-0.50873616818836,0.618748451342931,0.72659098351384,-7.38766245379692
"PA2152_at",0.136921809385711,3.3300185314858,0.507101056510633,0.619866401595455,0.727722847311791,-7.38853303737528
"PA3416_at",0.108233578414096,4.44022915381299,0.505682654840065,0.620836973803404,0.728576132137524,-7.38928604872669
"PA1985_pqqA_at",0.122464423443084,3.14686777846611,0.505588038839565,0.620901742928972,0.728576132137524,-7.38933620677945
"PA3542_at",-0.100611114131203,3.93602930666078,-0.504540256167534,0.621619217417483,0.729236851431389,-7.38989105448313
"PA2314_at",-0.0793914654959358,2.95861065129739,-0.504123030501941,0.621905025899022,0.729331596751863,-7.39011168498744
"PA4089_at",-0.102587197696029,2.72146277245534,-0.503971529237974,0.622008823145565,0.729331596751863,-7.39019175584791
"PA4004_at",-0.077089420346323,6.25143913754236,-0.502699759854299,0.622880472130081,0.730172367801036,-7.39086299086524
"PA0988_at",-0.127701586306798,3.30540386923735,-0.501204717679359,0.623905898080412,0.73119294209275,-7.39164997557339
"PA2706_at",0.107055339132915,5.59840725896899,0.499808733737928,0.624864111498885,0.732134259143943,-7.39238277389275
"PA5398_at",0.0995214397650432,4.2973468977915,0.497792253680245,0.626249479649901,0.733575469341886,-7.39343780752167
"PA2212_at",-0.104678780260234,3.39001741465994,-0.497232196104557,0.626634511989386,0.733844483046335,-7.39373010202272
"PA4293_at",0.100760806130481,3.93621938269489,0.494628575636745,0.628425947387933,0.735759977568966,-7.39508476085112
"PA2682_at",-0.0902020473460854,3.46797721215533,-0.493956464827659,0.628888791796745,0.736119396197281,-7.39543334320415
"PA0925_at",-0.0959232109931039,4.27874026989382,-0.493439464768897,0.629244930331391,0.736353767580565,-7.39570116759153
"PA3088_at",0.0880454407241862,4.74772183334133,0.492105406985986,0.630164345443879,0.737247015984999,-7.39639100502346
"PA2656_at",0.0931387648376325,3.76216861159493,0.490920336871466,0.630981613237406,0.737741936314949,-7.39700228762882
"PA4542_clpB_at",0.0921025962770816,4.54294446808244,0.490918277784239,0.630983033695352,0.737741936314949,-7.39700334850708
"PA0391_at",-0.078451797948512,4.70196303869316,-0.49078148855298,0.631077400907032,0.737741936314949,-7.39707381511196
"PA1989_pqqE_at",0.111633948264683,3.84692015192978,0.49058612554663,0.631212188153442,0.737741936314949,-7.39717442292726
"PA0339_at",0.100332742155497,3.60839391947565,0.489341274135693,0.632071370558584,0.738563355553734,-7.39781458563248
"PA1149_at",0.112412999549705,4.63065210399471,0.488971659441138,0.632326580607815,0.738678812814917,-7.39800435662286
"PA3304_at",-0.0926329125572076,3.12699128895466,-0.48842551181003,0.632703771279326,0.73888972276077,-7.39828451101482
"PA4577_at",0.122812832160794,6.12790722934553,0.488257230058091,0.632820014517746,0.73888972276077,-7.39837077258725
"PA4190_at",-0.0888257074140677,4.35287445243429,-0.487670160931052,0.633225620362972,0.739180574635274,-7.3986714803925
"PA2167_at",-0.0924293297987635,2.70844814826526,-0.487434022560692,0.633388802764554,0.739188365568814,-7.3987923362339
"PA1786_at",-0.101171400325478,3.75593276346544,-0.485184858160052,0.634944068344834,0.740566709470046,-7.39994062318466
"PA2117_at",-0.102862249394663,4.23725878948384,-0.485104612671452,0.634999590044142,0.740566709470046,-7.39998149676177
"PA0159_at",0.0926915093133998,4.21299114577948,0.485045826724186,0.635040265372366,0.740566709470046,-7.40001143562754
"PA1789_at",-0.0889251212986597,6.49434618454999,-0.484745196463047,0.635248297348561,0.740626439984511,-7.40016448757136
"PA3921_at",-0.0893167490008815,3.69438294535657,-0.483952249279153,0.635797158933525,0.74108341106689,-7.4005677394474
"PA3324_at",-0.0846456541172751,2.84705072684656,-0.483409935320609,0.636172665161922,0.741338143982176,-7.40084316445582
"PA0177_at",-0.107167383040396,3.36388552765174,-0.482641754170263,0.63670474261326,0.741775160178202,-7.40123278926511
"PA1928_rimJ_at",0.0983448256169774,5.09107435065363,0.480387863633003,0.638267088810954,0.743155370885982,-7.40237251144711
"PA2067_at",-0.138567317235532,4.96089254415012,-0.480324995378396,0.638310693255818,0.743155370885982,-7.40240422794338
"PA5386_at",-0.108763224485054,2.88896834645239,-0.480251753050611,0.638361494745803,0.743155370885982,-7.40244117300364
"PA4863_at",-0.0763410352482907,3.71875480301716,-0.479885485744502,0.63861556904396,0.743267947904047,-7.402625844559
"PA3924_at",0.124936897429478,4.44682086527466,0.479506800613236,0.638878306869589,0.743390550220515,-7.40281663376602
"PA4536_at",0.0787241294038372,5.18712720449103,0.478513065934854,0.639568014866874,0.744009786752769,-7.40331660398563
"PA0623_at",-0.190547778490592,4.89931790643186,-0.476576660153626,0.640912982170754,0.745324815719257,-7.40428796797113
"PA3285_at",-0.0851385264431386,4.40219651666505,-0.476431211490892,0.641014059168245,0.745324815719257,-7.4043607757325
"PA0407_gshB_at",0.109853112542632,4.85145886569901,0.475284713877795,0.641811055798318,0.746035758165319,-7.40493392865346
"PA0450_at",-0.0953805339288372,2.7599492504324,-0.475097246369485,0.641941418840537,0.746035758165319,-7.40502751949845
"PA1015_at",0.0809542426594376,4.36588702516039,0.474365033087413,0.642450709861277,0.746325522351904,-7.40539272530885
"PA3778_at",-0.090210465382722,3.20063375503463,-0.474284421007086,0.642506790997849,0.746325522351904,-7.40543289883001
"PA3687_ppc_at",-0.0949698447579017,5.0608784795432,-0.471680786350714,0.644319330800658,0.748075900891441,-7.40672687879234
"PA0625_at",-0.164986378923594,3.68407915271384,-0.471618889516715,0.644362449350435,0.748075900891441,-7.40675755689728
"PA2436_at",-0.092534119607663,3.50643470817088,-0.471437451237575,0.644488850460993,0.748075900891441,-7.40684746119032
"PA1268_at",0.105830855759451,3.38370251082899,0.46872111017747,0.646382581965008,0.750089664525978,-7.40818942381253
"PA1831_at",-0.0858228782139143,4.38754064862915,-0.468131386325857,0.646794051788662,0.750382782264272,-7.40847977381331
"PA1883_at",-0.114407651869267,2.75351257639415,-0.466344266991681,0.648041714941082,0.751645633513441,-7.40935749590095
"PA4097_at",0.125222335655575,3.18291444542662,0.465915877471959,0.648340954752644,0.751808084777005,-7.409567410523
"PA0485_at",-0.0795937233893738,3.18060398862337,-0.463693588835927,0.64989428359293,0.753296181414113,-7.41065334838134
"PA4303_at",-0.0786383474837979,4.02772719568601,-0.463623582987898,0.649943243544889,0.753296181414113,-7.41068747543368
"PA2364_at",0.129940588380552,4.13737363412548,0.461263917165616,0.651594500660485,0.755024736658359,-7.41183486135628
"PA0687_at",0.080322026930554,3.46475994215231,0.460943044959973,0.651819188636579,0.755099835155889,-7.41199044646991
"PA2269_at",0.083781315995469,3.70881709868117,0.460480851179599,0.652142897419733,0.755118833352441,-7.41221437117873
"PA3519_at",-0.181006514205369,2.445070205481,-0.460463072401038,0.652155350676393,0.755118833352441,-7.41222298032802
"PA1424_at",0.082739736484275,2.72785386795378,0.459000623571008,0.653180100010288,0.755810793580319,-7.41293004796828
"PA2303_at",-0.13883348930518,3.54334585406447,-0.458861860018613,0.653277370445045,0.755810793580319,-7.41299702423963
"PA4841_at",0.0718127231334487,4.49692785735164,0.458840356823314,0.653292444333319,0.755810793580319,-7.41300740131427
"PA4526_pilB_at",-0.0787549019922862,2.9635558335948,-0.458696817906963,0.653393070122473,0.755810793580319,-7.41307665865005
"PA0564_at",-0.0823878582409385,2.72545740108878,-0.457395628331978,0.654305568035646,0.75639098669514,-7.41370352120466
"PA5069_tatB_at",-0.0850772974921838,5.57084731282143,-0.45732937495043,0.654352045533816,0.75639098669514,-7.41373539325326
"AFFX-Bsubtilis_thrC_at",0.0842132838370604,3.59889287743981,0.457280917909917,0.654386039637625,0.75639098669514,-7.41375870130298
"PA1172_napC_at",-0.105021757291309,4.07876106023973,-0.456944074863863,0.654622367347873,0.75639098669514,-7.41392065801972
"PA4298_at",-0.0915869478887972,2.39752563112232,-0.456839997106324,0.654695395640426,0.75639098669514,-7.41397067596985
"PA4019_at",-0.0980451426959537,4.1421483982754,-0.456538891113609,0.654906693460146,0.756450064370817,-7.41411531994239
"PA1758_pabB_at",-0.0721624750918068,3.77195588832285,-0.455991992932719,0.655290551610873,0.756537584402454,-7.41437779964275
"PA1523_xdhB_at",-0.0734780298247553,3.52265270045013,-0.455974504295529,0.655302828242735,0.756537584402454,-7.4143861881427
"PA1035_at",0.0680022443226651,4.97464703619769,0.453959505157338,0.656718003253591,0.757986101995775,-7.41535059917228
"PA1734_at",0.118443990763337,2.69419285794532,0.45323959197836,0.657223944528393,0.758384727585537,-7.41569415531917
"PA0924_at",-0.0820332354342668,3.79831396238565,-0.452572941327074,0.657692609279543,0.758659211123071,-7.41601182123755
"PA1855_r_at",-0.0897658750664982,5.33420901914694,-0.452444281196494,0.657783076338974,0.758659211123071,-7.41607307682504
"PA0812_at",-0.079381296509125,2.72329703282488,-0.452089457911146,0.658032598265189,0.758761709376584,-7.41624192189051
"PA4654_at",0.0698092039013978,2.64595071989405,0.449449360764131,0.659890515134018,0.760718306804482,-7.4174941881015
"PA3734_at",0.0749953889165087,3.2707410066805,0.448301541850386,0.660698997054271,0.761423128472866,-7.41803640508145
"PA1698_popN_at",0.107071127090363,3.71324485287578,0.44812363189687,0.660824349695168,0.761423128472866,-7.41812032714776
"PA4028_i_at",0.0978264467435608,2.90025890268247,0.447335576902491,0.661379728036054,0.761877184271777,-7.4184916719014
"PA0807_at",0.204346968772593,4.89866345589416,0.446794178083786,0.661761396302505,0.762130961896301,-7.41874641991217
"PA1136_at",0.0715231393724949,3.48715408436362,0.446160425069833,0.662208295040539,0.76245972147159,-7.41904424292019
"PA1356_at",0.0759733632303083,5.15759975148966,0.445825464183424,0.662444550731792,0.762545847698332,-7.41920148688466
"PA0006_at",0.100640314420509,3.79481154352222,0.444856868074023,0.663127933561414,0.763146498589317,-7.41965553829226
"PA1568_at",-0.0803025631907643,3.53352611353668,-0.443992232586303,0.663738230744931,0.763506220466603,-7.42006004453847
"PA3822_at",0.0710989729575706,6.79348578351289,0.443778387514722,0.663889210035364,0.763506220466603,-7.42015997057152
"PA1433_at",0.0826106169112863,4.54485885528607,0.443727016784007,0.663925481146801,0.763506220466603,-7.42018396823413
"PA0202_at",-0.0891270065729808,4.3157305126054,-0.443387665500411,0.664165107377356,0.76359586225493,-7.42034242715707
"PA2172_at",0.0938515644922644,3.44753710125026,0.44150547610117,0.665494868914881,0.764938492549278,-7.42121916819186
"PA4631_at",-0.0683257521025809,4.1647555393735,-0.441150731527646,0.665745625817386,0.765040533025672,-7.42138400509671
"PA4425_at",-0.0865743387521931,6.24249707180842,-0.439157664829326,0.66715522677814,0.766473883744382,-7.42230771386308
"PA3864_at",0.0778078511722953,3.30662481616665,0.438889752255229,0.667344808047674,0.766505235508065,-7.42243157057779
"PA0949_wrbA_at",0.0763402369568622,4.84452513749286,0.437776820270574,0.66813259693897,0.767223499961769,-7.42294529460748
"PA4288_at",0.0808422163637927,3.77070101812432,0.436244842233286,0.669217670647314,0.768282707454367,-7.42365037163739
"PA5014_glnE_at",-0.073914803846848,4.69685081214319,-0.435131733164488,0.670006547411646,0.769001439471495,-7.424161159265
"PA1933_at",0.0675277573088575,4.1818488312663,0.434400928218973,0.670524699212727,0.769260558181895,-7.42449582283352
"PA1944_at",-0.085106276675317,2.66651209041168,-0.434353884135308,0.670558060138654,0.769260558181895,-7.42451734735633
"PA1656_at",0.103969500400532,5.14273803271322,0.434039878830186,0.670780752866232,0.76928153155506,-7.42466095902261
"PA3290_at",0.0768497540499453,4.29220532518103,0.433868790699873,0.670902102154413,0.76928153155506,-7.42473916434678
"PA1060_at",0.0807752190672373,4.28423361406586,0.432837088323929,0.671634069019586,0.769933909703763,-7.42521012471955
"PA3286_at",0.0784164518447739,6.31565628077311,0.432504589623909,0.671870042105455,0.769975503786757,-7.42536167392147
"PA2367_at",0.0948795056109026,3.05184249848411,0.432326556587329,0.671996406226765,0.769975503786757,-7.42544277276978
"PA4405_at",0.0673735230807693,3.95886825449141,0.430736507319856,0.673125445246388,0.771082095051829,-7.42616564073391
"PA0464_creC_at",-0.0690041392034035,3.48885281586887,-0.430480505113079,0.673307300015673,0.771103389421442,-7.4262817819272
"PA5142_hisH1_at",0.0739533122380731,5.6046930830212,0.430086715096127,0.673587075632876,0.771236789870079,-7.42646030236483
"PA3560_fruA_at",0.0792000459129438,2.67682429616699,0.429713540074187,0.67385225114414,0.771353413028059,-7.42662933033047
"PA0639_at",0.16816081169506,4.61561797129001,0.429155967308797,0.674248542098513,0.771620030126309,-7.42688161407615
"PA4693_pssA_at",0.0900528196368051,3.14016706746101,0.428902809287937,0.67442850548319,0.771639009543873,-7.42699605459041
"PA2333_at",-0.0806396440786132,2.80246976595936,-0.425546266939237,0.676816531522008,0.7741836954174,-7.42850716464154
"PA4161_fepG_at",-0.0770608716004273,3.6132672222721,-0.425166320969848,0.677087073393597,0.774286833791929,-7.42867748665963
"ig_884172_884799_at",0.133469067052481,3.10794185866665,0.424959194928562,0.677234577682503,0.774286833791929,-7.42877027457332
"PA4400_at",0.0756494869885742,4.32706080624597,0.424130841628199,0.677824624539472,0.774773887149062,-7.42914091801633
"PA3394_nosF_at",0.0813598709503331,2.81598413532593,0.42298801665857,0.678639033356227,0.775517095219322,-7.42965111319512
"PA0513_at",0.0897246717376068,3.33263268559117,0.422693012622512,0.678849329057924,0.775569758379433,-7.42978259488089
"PA3926_at",0.0978670782711415,3.84084894018935,0.421396593989114,0.679773818601838,0.776438148792378,-7.43035934127084
"PA5361_phoR_at",-0.0815424465782488,2.83769404959435,-0.420764957370383,0.680224438793101,0.776511669889273,-7.43063971570228
"PA3992_at",-0.0687808472264555,3.71053457894108,-0.420308208456191,0.680550370056194,0.776511669889273,-7.43084220443913
"Pae_AF241171cds8_at",0.0784521992539027,2.65379507649543,0.42029654205833,0.680558695942839,0.776511669889273,-7.43084737364895
"PA0238_at",-0.0837017363560375,3.22307030332036,-0.420295808236856,0.680559219646156,0.776511669889273,-7.4308476987898
"Pae_16SrRNA_s_at",0.0622383883683852,12.8948803184881,0.42015426142618,0.680660239962226,0.776511669889273,-7.43091040484958
"PA2343_mtlY_at",0.0705535392001653,2.72075667828958,0.419654079869371,0.681017264605321,0.776622401219469,-7.43113182315776
"PA4997_msbA_at",-0.0965171507647851,4.91295192844834,-0.419357146234205,0.681229250384197,0.776622401219469,-7.43126314681615
"PA3118_leuB_at",0.0686011587219144,4.10236642812371,0.419327236224072,0.681250605177273,0.776622401219469,-7.43127636997074
"PA3773_at",0.0896759246545686,2.99913257059004,0.417653721864623,0.682445891772273,0.777797284469219,-7.43201476128006
"PA2205_at",-0.0638730395781595,4.6676904262993,-0.417081828418449,0.682854562222967,0.778075294904481,-7.43226643277782
"PA1986_pqqB_at",0.0756353892447708,4.69726123579,0.416504203160127,0.683267433227921,0.778357956376139,-7.43252028509618
"PA0355_pfpI_at",0.121574050227772,4.3623795866429,0.41602983578192,0.68360657684458,0.778556513729672,-7.43272850134651
"PA1180_phoQ_at",-0.0842100088232995,3.58789715441617,-0.415140788305831,0.6842423819352,0.7790927603375,-7.43311811137186
"PA4060_at",0.0714460603067835,4.43074086502944,0.414334784722536,0.684819012463664,0.779380835028461,-7.433470625788
"PA3111_folC_at",0.0832877972899366,4.38858587737218,0.414277189663567,0.684860224882917,0.779380835028461,-7.43349579001493
"PA2952_etfB_at",0.0700404987546754,7.93729469192427,0.413905597654512,0.685126144313942,0.779380835028461,-7.43365806258425
"PA3686_adk_at",0.0754169968077854,6.54560196936387,0.413864639152829,0.68515545776798,0.779380835028461,-7.43367594028201
"PA3176_gltS_at",0.0786652365649712,3.24905181762407,0.412586126737941,0.686070736106152,0.780234068535844,-7.43423312113305
"PA5560_atpB_at",-0.066186792165456,7.19199733134255,-0.409164271717849,0.688522928542765,0.782834326313789,-7.43571609806462
