"Locus_Tag","Gene_Name","logFC","AveExpr","P.Value","adj.P.Val","B"
"PA4305","rcpC",0.152008401787499,3.87883020835762,0.485017229383259,0.611200295101185,-7.25506401187809
"PA0744",NA,-0.13359821131513,5.30671557800808,0.485026192258996,0.611200295101185,-7.25507507394603
"PA1445","fliO",-0.17066268904182,3.88812387068748,0.485929041140389,0.612174676261952,-7.2561876505686
"PA4135",NA,-0.120204754125272,3.08873395626589,0.486248119636488,0.612413298411502,-7.25658003232005
"PA1062",NA,-0.142793180637904,4.10295201383934,0.487670931895127,0.614041538613885,-7.25832453535538
"Pae_AF",NA,-0.148028027776774,2.65853810025918,0.488609650128996,0.615059535596814,-7.25947087700938
"PA2470","gtdA",0.126893867716698,3.04222250348204,0.488784002942012,0.615115066851884,-7.25968338990851
"PA0621",NA,-0.22097510819737,3.45570018078874,0.491809835535442,0.618549002717083,-7.26335147901034
"ig_599",NA,0.125911867927191,2.94845057611873,0.491989945693315,0.618549002717083,-7.26356863134278
"PA1827",NA,0.124793281773996,4.05111796808348,0.491795520855342,0.618549002717083,-7.26333421461284
"PA2898",NA,0.119978119198324,2.80864097721951,0.492036545248376,0.618549002717083,-7.26362479310626
"PA3723",NA,-0.173244297268133,5.58024406877757,0.492185035120924,0.618571027375232,-7.26380369371865
"PA1929",NA,0.14007999657575,2.95734679607087,0.492320328401805,0.6185764594418,-7.26396661649123
"PA1142",NA,0.155347375068641,4.00099979016558,0.49289852248876,0.618973603221062,-7.26466204544771
"PA1191",NA,-0.123502737269123,4.06988466056809,0.492858319989215,0.618973603221062,-7.26461373565972
"PA3232",NA,0.140468208511352,2.64851155945785,0.493123857735178,0.619091967060937,-7.2649326999713
"PA0408","pilG",0.163790305477609,7.3085414253398,0.494030729705082,0.62006567536463,-7.26601986880828
"PA0620",NA,0.222644967786041,3.42752449700222,0.49442922365981,0.620236181499411,-7.26649652987285
"PA4601","morA",-0.122925238851189,3.65990696546747,0.494336785561466,0.620236181499411,-7.26638601692475
"PA3462",NA,0.111424760945265,3.39115476061546,0.496196727280508,0.62228814204616,-7.26860298134355
"PA2413","pvdH",-0.196078859193928,6.42969588905161,0.496719009444266,0.622777775844245,-7.26922300375218
"PA3196",NA,0.123268196205758,5.1793585883983,0.497201425575417,0.623217179668974,-7.26979472370366
"PA3738","xerD",0.130954467963181,3.408139583171,0.497408743685621,0.623311620171714,-7.270040132602
"PA0189",NA,0.124630939514585,3.47551051029609,0.49791710235264,0.623783149711279,-7.2706411621735
"ig_554",NA,0.116153800623388,3.04649085279873,0.49890555833773,0.624855728461707,-7.27180684385299
"PA0894",NA,0.154502998175084,2.91529893310442,0.500058474292831,0.626133662270689,-7.27316154184743
"PA4590","pra",-0.160370648807793,3.85217941224907,0.50124842470846,0.627457278001076,-7.27455421032247
"PA5485","ampDh2",0.121134128410923,4.51432053701036,0.501394504545647,0.627473832795202,-7.27472478900991
"PA4069",NA,-0.14528863652869,4.72677264718933,0.502416896551682,0.628339208758653,-7.27591628227424
"PA1610","fabA",0.143193261434483,6.29440974330571,0.502564160174907,0.628339208758653,-7.27608756282379
"PA3103","xcpR",0.141261302928073,5.16705875807831,0.502751189900265,0.628339208758653,-7.27630497158448
"PA4821",NA,0.135594487213175,2.7563006240157,0.50265453651705,0.628339208758653,-7.27619263611373
"PA3459",NA,0.132064429387964,5.82123235072838,0.502220855968324,0.628339208758653,-7.27568813705997
"PA0819",NA,0.110974426761181,2.86976297762181,0.503446075875746,0.629041221259563,-7.27711152040529
"PA3561","fruK",-0.120444837887591,3.0778297996538,0.503718529335045,0.629215184884797,-7.27742723678525
"PA3382","phnE",-0.137914978571249,2.67170398408777,0.504054140506339,0.629467928506462,-7.27781573902183
"PA5444",NA,-0.118737750814052,3.20806786791097,0.504217594673227,0.62950560392325,-7.27800479293709
"PA4472","pmbA",-0.148873437454384,4.56970249372638,0.505356541550728,0.630594173248108,-7.2793192144117
"PA3044","rocsS2",0.117992834714467,3.53266856024065,0.505225493562493,0.630594173248108,-7.27916823443877
"PA1224",NA,0.153977241815945,2.63326670255041,0.505759440077013,0.630930225959782,-7.27978297269233
"PA5475",NA,0.128474087372641,5.40736350182624,0.50604596335924,0.63112096248896,-7.28011239155387
"ig_142",NA,0.141800129833368,3.11540258894545,0.506299578774328,0.631270567727336,-7.28040370910071
"ig_125",NA,-0.121529653539714,4.34229622472057,0.506671795146806,0.631567930450875,-7.28083080547906
"PA4029",NA,0.123483802180324,4.54215765397818,0.507809310548167,0.632818832115829,-7.28213270329564
"PA3900","fecR",-0.115739450784303,4.90382628605402,0.508095604461619,0.633008583453502,-7.28245957982578
"PA2190",NA,-0.14257977110255,2.51647304097534,0.508358088860186,0.633168579558718,-7.28275899328112
"PA5544",NA,-0.106227054576827,3.06267718150214,0.508939069298327,0.633725078907461,-7.28342076586135
"PA0730",NA,-0.158076974374278,3.52274238492885,0.511518484162399,0.636601265006327,-7.28634319935996
"PA0587",NA,-0.115249737754111,4.26992838238726,0.511422999017121,0.636601265006327,-7.28623547086482
"PA2085",NA,0.126567990759443,3.57707325368408,0.511757592577676,0.636731061576492,-7.28661281403675
"PA1407",NA,-0.147185641621597,3.69672600800468,0.513936334854937,0.638526724752539,-7.28905949351862
"PA4343",NA,0.134144338108535,3.55909341386944,0.513798637982686,0.638526724752539,-7.28890539689607
"PA1800","tig",-0.12128368457153,7.15166495673524,0.513614268103125,0.638526724752539,-7.28869895592583
"PA2978","ptpA",-0.110959716232276,4.2576424581886,0.513569246111729,0.638526724752539,-7.288648524723
"PA2289",NA,-0.105324554144464,3.33978151657913,0.5139488429755,0.638526724752539,-7.28907348780084
"PA4807","selB",-0.104150552963432,4.71560460380618,0.514011985498445,0.638526724752539,-7.2891441235999
"PA2521","czcB",0.149532139467854,3.09322072746944,0.514367663460375,0.638800545496542,-7.28954172864621
"PA2153","glgB",0.212614102879179,3.8134815807704,0.514663440539611,0.63883191318491,-7.28987200716239
"PA2323","gapN",0.114914483649285,4.48934133472225,0.514546668884093,0.63883191318491,-7.28974165399687
"PA4070",NA,0.123225669174634,4.12689667222437,0.514800876930161,0.63883461422521,-7.2900253625125
"PA3420",NA,0.104494694796828,2.90857587053657,0.514978465170021,0.638887126608355,-7.29022341473305
"PA2163",NA,-0.166058461301968,5.21842035889236,0.515740080649137,0.639611119774922,-7.2910714436791
"PA2244","pslN",0.14959418571712,3.44507502589872,0.516147964939987,0.639611119774922,-7.29152470822021
"PA2241","pslK",0.13667671903496,3.40706933287364,0.516372094200707,0.639611119774922,-7.29177350715656
"PA1976","ercS'",-0.12730937691577,3.25479680146068,0.516374592356929,0.639611119774922,-7.2917762792182
"PA1546","hemN",0.126476865809267,5.18517182498992,0.516266104103938,0.639611119774922,-7.29165587437608
"PA1797",NA,-0.108409997267688,2.81118540280925,0.51632210106064,0.639611119774922,-7.291718027686
"PA3478","rhlB",-0.139027685201154,4.7585256440488,0.517050836580782,0.640280834077355,-7.29252580714024
"PA1862","modB",0.120344942253062,3.2028088944002,0.518196075186067,0.641530816016722,-7.29379124531725
"PA0790",NA,0.161231936935912,2.42674372306775,0.518583936909253,0.641842750005871,-7.29421870410432
"PA2787","cpg2",0.102334889150808,3.91837309193503,0.51901632427229,0.642209614759765,-7.29469457281651
"PA3856",NA,0.123030956082682,4.08731230935256,0.519591440985889,0.642752848553262,-7.29532644509952
"PA4679","holD",-0.155505606571306,3.52101090124926,0.520389859457081,0.642987510601962,-7.29620161812523
"PA2797",NA,-0.124541854884202,4.27731040224028,0.520461836339467,0.642987510601962,-7.29628039816586
"PA1079","flgD",-0.119975222883036,6.02290980256849,0.520419937110152,0.642987510601962,-7.29623454101322
"PA1949","rbsR",0.119953148613338,3.84550727976098,0.520202869837083,0.642987510601962,-7.29599686473283
"PA1943",NA,-0.10730160943943,4.01449822517416,0.520240078364389,0.642987510601962,-7.29603761835579
"PA2072",NA,0.126997515875172,3.17025590708638,0.520862847144552,0.643146464591822,-7.29671896063368
"PA4174",NA,-0.114796334153882,4.10848886301911,0.520768688818526,0.643146464591822,-7.29661603858105
"PA1348",NA,0.115440797998819,4.41520168874307,0.521123475900604,0.643224888819533,-7.29700367616472
"PA2520","czcA",-0.110907355891596,3.35953577556403,0.521198740104246,0.643224888819533,-7.29708584938052
"PA3460",NA,-0.175387189301686,4.69193128330139,0.521404442157462,0.643310653163452,-7.29731032740677
"PA2116",NA,-0.144715397963644,3.82658004742003,0.522673014174211,0.644687482334525,-7.29869124107353
"PA5548",NA,-0.111537218876821,2.89190189071012,0.522793363824102,0.644687482334525,-7.29882194075264
"PA0526",NA,0.168268279440403,2.42081807612107,0.523550184263257,0.645452237085712,-7.2996426278315
"PA5104",NA,0.123044703384346,4.69783707547635,0.524580073063237,0.646384473017915,-7.30075605348044
"PA0229","pcaT",-0.108272095802098,3.0514291409986,0.524482884866558,0.646384473017915,-7.30065114797943
"PA5535",NA,0.128259180473814,3.85652312514367,0.52517580043668,0.646949740600532,-7.30139833106802
"PA4776","pmrA",0.116232015721969,3.87070198217691,0.525684461713935,0.6474074870078,-7.30194571448877
"PA0629",NA,0.208993124394711,4.47687942750711,0.529139982105261,0.65140477338541,-7.30563942702485
"PA0776",NA,-0.143319021915688,2.71587259524237,0.529257631957524,0.65140477338541,-7.30576442705786
"PA2764",NA,0.117292773237854,3.29918326025467,0.529343959401483,0.65140477338541,-7.30585611612667
"PA1919","nrdG",0.142083408715032,2.88593893178139,0.530638857463481,0.652828164574113,-7.30722822455196
"PA2817",NA,-0.116589570206662,5.8337074884332,0.530961310558736,0.652884735685736,-7.30756896925333
"PA0929",NA,-0.107873644226684,3.34815299458385,0.530870051678554,0.652884735685736,-7.30747257135466
"PA1988","pqqD",0.114638061686601,3.96852296918742,0.531264700739629,0.653087761997206,-7.30788922990736
"PA2129","cupA2",0.107898487824773,2.54623234451694,0.532115056796542,0.653962897020574,-7.30878511856309
"PA3128",NA,0.155321609389553,4.01461375662968,0.533434046982044,0.655413372501612,-7.31016963643181
"PA3879","narL",-0.147494937618488,5.3520114470019,0.533757125399832,0.65563976677852,-7.3105078227813
"PA3455",NA,0.11115416718167,4.24602127875369,0.534679571971946,0.656602084873505,-7.3114713693612
"PA0859",NA,0.133256585757349,5.16894891104435,0.534848156976365,0.656638379360377,-7.31164714032725
"PA0615",NA,0.152778047305898,4.68457305331817,0.535563718643415,0.657346009135355,-7.31239208578511
"PA4438",NA,0.123434473092449,3.46813289971801,0.53630564570762,0.658085623454687,-7.31316257324159
"PA0459",NA,0.128969157050962,4.39015371106228,0.536907849563156,0.658653447658905,-7.31378653524873
"PA0731",NA,0.113659314009464,3.8317268462826,0.537176154313899,0.658811471520266,-7.31406412401828
"PA1310","phnW",-0.0970800544636932,3.15833957759023,0.537567843545554,0.659120697057542,-7.31446891342459
"PA0516","nirF",-0.131724074604908,3.78819387846593,0.539002854717629,0.660537229587794,-7.31594733327183
"PA5254",NA,0.104002684018051,5.14620612932776,0.53899796911831,0.660537229587794,-7.31594231208373
"PA2331",NA,-0.200504845587922,3.88848705692454,0.539187429197821,0.660592017665709,-7.31613696924964
"PA3119",NA,0.100834043763886,3.51212503126332,0.53973115193066,0.661086678051998,-7.31669491257503
"PA2355",NA,0.119780166757018,3.35599512450472,0.540219156958953,0.66134138888469,-7.31719480521493
"PA0285","pipA",0.109782667897793,3.94710424692926,0.540211156058236,0.66134138888469,-7.31718661608796
"PA4134",NA,-0.175730092648186,5.09369110719637,0.541353155171373,0.66255790408769,-7.31835323531738
"PA3569","mmsB",-0.122246055055593,3.40557779836196,0.542672271697238,0.663723066091613,-7.31969517421113
"PA2988","lolE",0.109060559492819,4.52637631857498,0.542726758680036,0.663723066091613,-7.31975047475878
"PA4514",NA,-0.101234046169383,3.41156270383779,0.542654887198193,0.663723066091613,-7.31967752798513
"PA0604","agtB",-0.121492601826248,3.342113827563,0.543224114212631,0.664159329905839,-7.32025478389224
"PA4813","lipC",0.116935114661055,2.93033878518276,0.543407826328791,0.664211998900331,-7.32044084923785
"PA1850",NA,0.150950442564355,3.5249253370408,0.543605866985664,0.664282150006027,-7.32064129670549
"PA2060","sppC",0.135111927146807,3.05404267703871,0.544237879474282,0.664710500325067,-7.32128008930542
"PA0699",NA,-0.106148384972148,3.3744619914165,0.544200988920846,0.664710500325067,-7.32124284066387
"Pae_or",NA,0.129979411337185,2.79092793729139,0.544780856686961,0.66520165101668,-7.321827797549
"PA2550",NA,0.143291544265487,4.22448761659368,0.545191121619992,0.665530542106803,-7.32224096772788
"PA4931","dnaB",0.173033347838057,5.71351573351956,0.546516596786959,0.666976198094266,-7.3235719002588
"PA4681",NA,0.121835123484424,3.06277328418281,0.546815046218631,0.667168034949779,-7.32387075261005
"PA3444",NA,-0.274458252071437,2.86320536750087,0.547229266401858,0.667328640644455,-7.32428503004209
"PA2415",NA,0.126270434315647,4.685248547284,0.547164562390369,0.667328640644455,-7.32422035551697
"PA5414",NA,-0.113056128332895,5.9799708512736,0.54825056301216,0.668401499511211,-7.3253039793554
"PA2592",NA,0.107787114768501,3.36282856398984,0.548625617361574,0.668686139560959,-7.32567728446659
"PA0683","hxcY",0.137258943179636,2.49225430531062,0.548967416802634,0.668757572751829,-7.32601707542203
"PA2874",NA,-0.0930876434127956,3.45344148006985,0.548877855204223,0.668757572751829,-7.32592807828426
"PA1169",NA,0.123899057722242,3.32816327743571,0.54917987074259,0.668843870427347,-7.32622808200081
"PA4907",NA,-0.121221800904867,5.01747852497459,0.549360272314464,0.668891097226402,-7.32640713492897
"PA4184","souR",0.0950908264491441,3.14648439974069,0.549819421323162,0.669277610028168,-7.32686235615239
"PA2473",NA,0.112166156146912,3.61485988001364,0.550092397725531,0.669437360076702,-7.32713266061662
"PA0421",NA,-0.0962352766887187,3.62035211893785,0.551191008947044,0.670601528917282,-7.32821798414024
"PA5357",NA,0.107199359649394,4.37086947301748,0.552339621687579,0.671825916361173,-7.32934837448461
"PA2294",NA,-0.119861301576854,4.02035042313046,0.552681252364155,0.671895380930734,-7.32968373353781
"PA1367",NA,0.110885872421826,2.78757247632328,0.552630044394811,0.671895380930734,-7.32963349048369
"PA2825","ospR",0.115443690984232,3.94091427579931,0.553183101449079,0.672332421035512,-7.33017566298808
"PA2043",NA,-0.143275376396293,3.6417684078671,0.553631237654016,0.672405409106423,-7.33061423141619
"PA4870",NA,0.128986123634878,3.93748999382099,0.553808323896733,0.672405409106423,-7.33078735244483
"PA0530",NA,0.124852613335273,3.95870472490096,0.553812627868725,0.672405409106423,-7.33079155874536
"PA0081","fha1",0.101732031021093,4.5089672175401,0.553658143905832,0.672405409106423,-7.330640541925
"PA4645",NA,-0.126786711595236,4.85582797041746,0.554672184123052,0.673275951069949,-7.33163037426524
"PA5460",NA,-0.152993251702368,2.61107950119967,0.555122117173667,0.673460627399529,-7.33206847236056
"PA3465",NA,-0.13094478533737,4.52060934278409,0.555252103132282,0.673460627399529,-7.33219491421627
"PA4512","lpxO1",0.103185046475943,3.35556169918517,0.555094882801529,0.673460627399529,-7.33204197344525
"PA0685","hxcQ",0.110532750339296,2.44563488930148,0.557134674941885,0.675570492875615,-7.33401989142811
"PA1911","femR",-0.110880247218522,4.15424879608769,0.55804712959717,0.676228657851147,-7.33490022571315
"PA4017",NA,0.101512490900516,5.12525570764586,0.558106988842636,0.676228657851147,-7.33495788209571
"PA4474",NA,-0.0903688938356044,5.15838257810795,0.55784821319412,0.676228657851147,-7.33470854500838
"PA5205",NA,0.0987623324908076,3.37672620011594,0.559584825692885,0.677845378750319,-7.33637760664709
"PA0173",NA,0.112508378747207,3.83128560959849,0.560216671327896,0.678436753508117,-7.33698242517682
"PA0231","pcaD",-0.133851557763347,4.64426071315226,0.561984659150951,0.679899781155935,-7.33866787153654
"PA2059","sppB",-0.105246696822442,2.91631907860757,0.562000581332367,0.679899781155935,-7.33868300417744
"PA1923",NA,-0.0977504694248488,3.76160208332204,0.561846955329669,0.679899781155935,-7.3385369617544
"PA5521",NA,-0.0884244511707539,3.66473752321003,0.561742038350758,0.679899781155935,-7.33843717984038
"PA3060","pelE",-0.108095671407479,3.96635704482846,0.562403272932882,0.680212716533162,-7.33906545381233
"PA2307",NA,-0.138819492298115,2.57767072442021,0.562866928696943,0.680425007482893,-7.33950515197374
"PA0048",NA,0.108876712320333,3.25232574076198,0.562761244633635,0.680425007482893,-7.33940499000444
"PA3084",NA,-0.114332558560395,5.78426672207281,0.563225138142706,0.68068380948004,-7.33984437567845
