"Gene","Locus_Tag","logFC","adj.P.Val"
"PA5059","PA5059",-0.0879083252699004,0.599454093279558
"PA5202","PA5202",-0.109089372129221,0.599522310235016
"PA0930","PA0930",0.112823163868477,0.599663712248803
"lpd3","PA4829",-0.113193748157673,0.599886779666322
"PA5486","PA5486",0.144802619689623,0.599946103146703
"opmQ","PA2391",-0.0884256738614679,0.600247338881996
"potA","PA3607",-0.145134463737785,0.60043529390477
"PA2079","PA2079",-0.0853629396484417,0.60043529390477
"algL","PA3547",-0.154354749900108,0.60063790742633
"PA5402","PA5402",-0.0880962906863854,0.60063790742633
"PA2708","PA2708",0.0921406619245211,0.600888485475061
"PA4983","PA4983",0.117908332775796,0.600988930316871
"PA4079","PA4079",-0.0862252768639191,0.600988930316871
"PA3536","PA3536",0.128318396981998,0.601097552456343
"PA0217","PA0217",-0.119319918789468,0.601097552456343
"sbp","PA0283",-0.281689528363707,0.60114213660818
"PA4875","PA4875",-0.112122727473468,0.60114213660818
"PA0401","PA0401",-0.142700769914762,0.601152096175272
"PA2031","PA2031",-0.298767357485199,0.601163005513606
"carO","PA0320",0.297378198955103,0.601293273822738
"PA3734","PA3734",-0.186919715832094,0.601293273822738
"exbB2","PA0693",-0.165702927923451,0.601293273822738
"PA1110","PA1110",0.0832180227508887,0.601293273822738
"PA5209","PA5209",0.277933355403977,0.601826126235498
"PA2170","PA2170",-0.261438521153238,0.601826126235498
"PA4357","PA4357",-0.143410811129947,0.601826126235498
"PA0847","PA0847",-0.141804681794628,0.601826126235498
"sppA","PA2058",-0.139383646400754,0.601826126235498
"PA0258","PA0258",0.123097767964424,0.601826126235498
"fliP","PA1446",-0.0967811451000511,0.601826126235498
"PA3125","PA3125",-0.0867470958586143,0.601826126235498
"PA2982","PA2982",0.0824284862441189,0.601826126235498
"PA2666","PA2666",-0.121902817189801,0.602148738206136
"PA0574","PA0574",-0.137691700629089,0.60216776802854
"PA1217","PA1217",-0.279673576811042,0.602373583019271
"PA4061","PA4061",0.297728451989355,0.60241123855494
"ddaH","PA1195",0.218951678526663,0.60241123855494
"PA4039","PA4039",-0.208394079880819,0.60241123855494
"PA3463","PA3463",-0.162260817689427,0.60241123855494
"PA3853","PA3853",0.128453977040715,0.60241123855494
"PA0914","PA0914",-0.103398098074431,0.60241123855494
"PA0717","PA0717",-0.67648280982999,0.603003204195229
"ig_450","ig_450",-0.137958075759602,0.603010441785089
"PA1626","PA1626",-0.104209658670758,0.603010441785089
"PA1140","PA1140",0.116718412985278,0.603375764247912
"PA5021","PA5021",0.162440097792816,0.603757180504676
"PA1160","PA1160",-0.121094797693054,0.603757180504676
"PA0047","PA0047",-0.23287130193046,0.605142052680361
"PA3303","PA3303",-0.0835959080630122,0.605142052680361
"PA3753","PA3753",0.0963173925418204,0.605918684164755
"cdhC","PA5387",-0.177306209263019,0.606170924994699
"dksA2","PA5536",0.323323059735699,0.606429364789032
"PA0531","PA0531",-0.105089081153782,0.606429364789032
"hxcV","PA0680",-0.134600756047194,0.606629844505825
"PA0116","PA0116",0.11451677664232,0.606712282642524
"PA2140","PA2140",-0.128695163614546,0.606726549624144
"cobB","PA1273",-0.118052505008004,0.606726549624144
"ig_788","ig_788",-0.09206417513911,0.607130880376077
"PA1145","PA1145",-0.123966574954958,0.608212830926328
"PA0389","PA0389",-0.0969677836775231,0.608212830926328
"PA0480","PA0480",-0.0885076082667178,0.608212830926328
"dsbR","PA2479",0.136493169954361,0.60858739575503
"PA4188","PA4188",-0.12928372637059,0.60858739575503
"PA0242","PA0242",-0.0787151717157455,0.60858739575503
"kynB","PA2081",-0.135967570697847,0.609209143745131
"PA3796","PA3796",0.288624145342963,0.609422341478936
"glyS","PA0008",-0.108774232470955,0.609488263470364
"PA1857","PA1857",-0.0970846413936037,0.609488263470364
"dpkA","PA1252",-0.0859457470935698,0.609488263470364
"cupE3","PA4650",-0.0983581346031519,0.609743903752961
"PA1890","PA1890",-0.101345023787943,0.609865317794086
"PA4145","PA4145",-0.0892323814360507,0.609865317794086
"PA2475","PA2475",-0.133355035132652,0.610659982740741
"psCA2","PA2053",-0.247514848215526,0.610846286033333
"PA0558","PA0558",0.118730798464828,0.610846286033333
"PA4603","PA4603",-0.0920542264207649,0.610846286033333
"PA1390","PA1390",-0.105364383020947,0.611139187372859
"PA3961","PA3961",0.133006547349556,0.611274178750446
"PA2167","PA2167",-0.122791714976882,0.611274178750446
"PA2116","PA2116",-0.178003604286701,0.612096773131304
"pcoA","PA2065",-0.239942051982442,0.612751453982565
"wbpE","PA3155",-0.0974845134719571,0.613221886221256
"cupB3","PA4084",-0.131468719704884,0.613304066096809
"PA2110","PA2110",-0.232396112051667,0.613829966389744
"PA2594","PA2594",0.144984121200791,0.613829966389744
"Pae_AF","Pae_AF",-0.0898868944805127,0.613829966389744
"PA2139","PA2139",-0.0802216242470521,0.613829966389744
"PA2262","PA2262",-0.0741100853790329,0.613829966389744
"atpF","PA5558",-0.345513353904746,0.613961253723503
"PA3774","PA3774",-0.131404309216501,0.614126737628326
"cioA","PA3930",0.188939962145097,0.614394918403458
"ygbP","PA3633",-0.0889684844701382,0.61457453859526
"PA2682","PA2682",-0.116282092688671,0.614811156785366
"wbpJ","PA3147",0.090855757115766,0.614811156785366
"PA1435","PA1435",-0.134075002349878,0.615250799363242
"PA1050","PA1050",-0.161741954498781,0.615291976930233
"PA3324","PA3324",-0.152653522267458,0.615291976930233
"PA3124","PA3124",0.186037197059109,0.616326602406778
"PA2564","PA2564",-0.130618949993521,0.616326602406778
"lasR","PA1430",-0.316506677658483,0.616669362623803
"PA1628","PA1628",-0.082048079072516,0.616669362623803
"PA2089","PA2089",-0.115448636656143,0.616869833673667
"rtcA","PA4585",0.105197369310799,0.617273841377034
"PA3825","PA3825",-0.103593171428654,0.617273841377034
"PA1141","PA1141",-0.0864990436331485,0.617273841377034
"putA","PA0782",-0.113811693941875,0.617333227778162
"PA4881","PA4881",-0.401524478769241,0.617344419502409
"PA1603","PA1603",-0.074879654209532,0.617569461247997
"PA3116","PA3116",0.147887333881735,0.61891325794385
"PA3317","PA3317",-0.161034494052995,0.61902677150385
"gyrB","PA0004",0.293053585475784,0.619133664478615
"PA2048","PA2048",-0.133233768376016,0.619133664478615
"tspR","PA4857",-0.115733801409919,0.619133664478615
"PA3373","PA3373",-0.0979316836428534,0.619133664478615
"hisD","PA4448",0.0970706041137896,0.619133664478615
"PA0145","PA0145",-0.084965273058045,0.619155168577993
"PA4164","PA4164",-0.150508864369042,0.619552734397293
"PA1855","PA1855",-0.159410105772237,0.621530405638521
"PA1304","PA1304",-0.0798035815980107,0.621750107906657
"PA2453","PA2453",-0.132982961787917,0.621770936677728
"nfxB","PA4600",-0.118735246758712,0.621770936677728
"PA5135","PA5135",-0.118530220948648,0.621770936677728
"PA2376","PA2376",0.0789637991384513,0.622750282756973
"speE","PA1687",0.0720576484633293,0.622815932283943
"pilK","PA0412",-0.117132345263339,0.623477433029486
"mliC","PA0867",-0.159779316019739,0.623876480379784
"hisP","PA2926",-0.23194511743699,0.624217754333098
"PA2771","PA2771",-0.162269777775103,0.624217754333098
"PA4711","PA4711",0.135027721976732,0.624287234324801
"PA2953","PA2953",0.121791293176537,0.624287234324801
"PA1963","PA1963",0.118780979966925,0.624287234324801
"aroP1","PA3000",0.114264129630428,0.624287234324801
"pscH","PA1721",-0.0844571836553536,0.624287234324801
"PA2328","PA2328",-0.0823338665766284,0.624287234324801
"ig_180","ig_180",-0.0788362616213085,0.624341837559588
"lhpH","PA1259",-0.0937250195179562,0.624409898733674
"leuD","PA3120",-0.109929946573661,0.625556921438837
"PA3123","PA3123",-0.103229564627588,0.625556921438837
"PA0753","PA0753",-0.0751557805112828,0.625765646002019
"PA3184","PA3184",0.156348454364053,0.62579462923617
"PA0284","PA0284",-0.416595346832938,0.626253487488707
"PA1396","PA1396",-0.107325755245371,0.626253487488707
"PA2431","PA2431",-0.098036927334924,0.626253487488707
"bfmR","PA4101",-0.0806136137531777,0.626253487488707
"PA2529","PA2529",-0.0970541140166894,0.626261953966204
"PA5474","PA5474",0.138940368101736,0.626565796744577
"PA2152","PA2152",-0.115923852697647,0.626565796744577
"ilvA1","PA0331",0.115478504375622,0.626912378457651
"PA4073","PA4073",-0.0922852809912982,0.626912378457651
"PA2817","PA2817",0.108491243604282,0.627077694680205
"PA5188","PA5188",-0.0839725057179983,0.627077694680205
"rnhB","PA3642",-0.156422551173206,0.627782980989587
"PA2428","PA2428",-0.180881500104183,0.627994841837682
"panD","PA4731",-0.12348346338689,0.627994841837682
"PA2002","PA2002",-0.122404915859043,0.627994841837682
"mdlC","PA4901",-0.0779708587829644,0.627994841837682
"PA3611","PA3611",0.205088664457637,0.628037961648665
"PA5179","PA5179",-0.180377185134043,0.628037961648665
"PA1064","PA1064",0.0821478239696862,0.628420589477428
"PA2329","PA2329",-0.182231066712667,0.629083297349692
"cobE","PA2947",0.0905291333804517,0.629083297349692
"PA4575","PA4575",-0.342955021337373,0.629619673998372
"PA3220","PA3220",0.107306226745767,0.630070211856486
"lptD","PA0595",0.212488405561567,0.631042944393369
"tagS1","PA0072",-0.153647489624227,0.631042944393369
"lig","PA1529",0.0964253610923489,0.631042944393369
"PA3727","PA3727",-0.0762279106974759,0.63115589956012
"PA0166","PA0166",-0.0705519471769849,0.63115589956012
"ruvB","PA0967",0.200609958904844,0.631233814955209
"dxr","PA3650",0.165040153061758,0.632781647297697
"PA3273","PA3273",-0.149354560638351,0.632781647297697
"PA0751","PA0751",0.121725169762235,0.632781647297697
"PA1538","PA1538",0.113243857459294,0.632781647297697
"PA0257","PA0257",0.107704866383716,0.632781647297697
"folE1","PA3438",-0.0872406843856774,0.632781647297697
"ig_132","ig_132",-0.0870428366367753,0.632781647297697
"PA2435","PA2435",0.0779336818247938,0.632781647297697
"PA2046","PA2046",-0.217320387269906,0.63323438418612
"PA0159","PA0159",-0.0783510183748994,0.633290010603015
"PA2469","PA2469",-0.124567743867011,0.633620357685652
"PA0218","PA0218",0.0869841319061182,0.634530878114307
"PA3756","PA3756",0.179829803739915,0.634747802451772
"PA2786","PA2786",-0.193004533780401,0.634803914499195
"PA2827","PA2827",0.173502472407751,0.634803914499195
"PA4576","PA4576",-0.118195381762055,0.634803914499195
"cpo","PA2717",-0.0895883654921885,0.634803914499195
"gcbA","PA4843",0.0861898761046049,0.634803914499195
"PA1045","PA1045",0.0736191677704046,0.634803914499195
"PA0446","PA0446",-0.146712821796145,0.635473549669664
"PA1142","PA1142",0.14173635555459,0.635545267897809
"PA1405","PA1405",0.110646310428889,0.635545267897809
"PA2534","PA2534",-0.0847023402450837,0.635545267897809
"PA2456","PA2456",-0.0758356517389389,0.635545267897809
"PA3881","PA3881",-0.143729165615312,0.636287536588378
"PA3990","PA3990",0.0963127238121011,0.636287536588378
"PA1297","PA1297",0.464509450199227,0.636331309522327
"PA5482","PA5482",-0.321650332413251,0.63650732926918
"PA1358","PA1358",-0.0970676632942151,0.63650732926918
"siaB","PA0171",-0.157171647229065,0.63780965066753
"PA1262","PA1262",-0.136587699132193,0.637993780288627
"PA4435","PA4435",-0.126733507736122,0.637993780288627
"PA0875","PA0875",-0.100201733851275,0.637993780288627
"alg8","PA3541",-0.10078957775796,0.638583808747464
"PA4194","PA4194",0.185597693802714,0.639126087244176
"PA1652","PA1652",0.129488601420965,0.639126087244176
"PA2728","PA2728",-0.205704612501535,0.639481923384798
"liuC","PA2013",0.170680676376832,0.639481923384798
"PA2161","PA2161",-0.153501396821893,0.639481923384798
"ig_551","ig_551",-0.096002563738141,0.639481923384798
"PA0718","PA0718",-0.794436259153168,0.640172867353883
"PA2465","PA2465",-0.070405466734881,0.640824132219488
"PA4348","PA4348",-0.130356804813317,0.640888893229107
"wspR","PA3702",-0.098211948862577,0.640888893229107
"PA5478","PA5478",-0.0710437058210225,0.640888893229107
"PA4440","PA4440",0.0954320785516583,0.640944146492558
"mhr","PA1673",-0.408714420130858,0.640986155189506
"PA3679","PA3679",0.153989904940865,0.641357225705524
"roxR","PA4493",-0.128172284491773,0.642648154721549
"PA2757","PA2757",-0.234113571407208,0.642720101139435
"clpS","PA2621",-0.35035506957626,0.643029143584292
"PA2487","PA2487",-0.145361401448254,0.643029143584292
"PA4873","PA4873",-0.0887632192552008,0.643029143584292
"PA4863","PA4863",-0.137816513583628,0.64313656310947
"PA3896","PA3896",-0.215330918950199,0.643665310345067
"lysA","PA5277",0.231718611359618,0.644097666762899
"PA0244","PA0244",-0.118928109509916,0.644097666762899
"fimX","PA4959",-0.088166692744327,0.644878467885238
"PA0987","PA0987",-0.133024947362249,0.645764628102652
"PA0333","PA0333",0.213702968498076,0.645967110835701
"PA0550","PA0550",-0.168874190199616,0.646058729983083
"PA1729","PA1729",0.157832033537861,0.646058729983083
"ribC","PA4055",0.138996204153507,0.646058729983083
"vreA","PA0674",-0.137409655365754,0.646058729983083
"PA0313","PA0313",-0.126134180579241,0.646058729983083
"soxD","PA5417",-0.115767654586844,0.646058729983083
"pgi","PA4732",-0.113178186527128,0.646058729983083
"PA1123","PA1123",-0.189083268745477,0.646570542273208
"pvcD","PA2257",-0.168834566172706,0.646570542273208
"PA2345","PA2345",-0.0988429855477762,0.646963436752107
"alpE","PA0911",-0.200992894594656,0.64725192020223
"ig_773","ig_773",-0.200518165660143,0.64725192020223
"PA2880","PA2880",-0.155033527432023,0.64725192020223
"PA1856","PA1856",-0.0983025254704408,0.64725192020223
"parC","PA4964",-0.0746602228218549,0.64725192020223
"PA1854","PA1854",-0.140652852331696,0.647263604377391
"hisI","PA5066",0.171030383447961,0.649152463639532
"PA4879","PA4879",-0.116134573343476,0.649301700597481
"PA0354","PA0354",0.110693955908529,0.649301700597481
"PA1877","PA1877",-0.0760748023554845,0.649507307316695
"mdcD","PA0211",-0.112257422421218,0.649786780721589
"cioB","PA3929",0.132803822685895,0.649853154689742
"PA3868","PA3868",-0.215433316376931,0.649855762658522
"PA2420","PA2420",-0.134409441902822,0.649855762658522
"PA2276","PA2276",-0.107713056409857,0.649866861346083
"metF","PA0430",0.0916054439083158,0.649999388691129
"glcF","PA5353",-0.165416442331003,0.650408005814105
"PA3371","PA3371",-0.152705007101954,0.650888150203873
"PA2090","PA2090",-0.149067417038607,0.650888150203873
"PA0951","PA0951",-0.116014241593352,0.650888150203873
"dnpA","PA5002",-0.0899113503914233,0.650981007665386
"PA3051","PA3051",-0.0753605002043791,0.651166177193697
"phnC","PA3384",-0.103191560054199,0.651430232077797
"PA2429","PA2429",-0.0912765579790662,0.651832825013549
"PA2378","PA2378",-0.175673988643867,0.651994474146009
"oprL","PA0973",0.254491644630367,0.652792909176442
"pchD","PA4228",-0.161199517473776,0.652792909176442
"PA0439","PA0439",-0.0792430448159038,0.652999335652178
"uvrD","PA5443",-0.0979768360337694,0.654609311109747
"PA1500","PA1500",-0.0919805985939011,0.65487898643623
"PA2732","PA2732",0.0653327019229586,0.65487898643623
"opuCB","PA3890",-0.0856253049198319,0.655359088039744
"PA4734","PA4734",-0.0778394026120832,0.655442948074992
"parE","PA4967",0.0642708392916234,0.655442948074992
"PA1497","PA1497",-0.0749616377318167,0.655700786595773
"PA0894","PA0894",-0.0720967817851674,0.655700786595773
"cheY","PA1456",0.247617452092163,0.656104415911243
"moaE","PA3916",-0.080185114389435,0.656104415911243
"atpA","PA5556",-0.295622721729696,0.656130544748245
"PA0839","PA0839",0.191624055040856,0.656130544748245
"Pae_L8","Pae_L8",-0.0991346623131566,0.656290984293969
"PA0461","PA0461",0.12215140691524,0.656558561924844
"PA1577","PA1577",-0.0763434328837516,0.656558561924844
"hcpC","PA0263",-0.402605195146668,0.657537860165603
"PA5184","PA5184",-0.096012353750675,0.657537860165603
"PA3766","PA3766",0.0788900475009822,0.657537860165603
"selB","PA4807",-0.0905738503679441,0.658127012126448
"alkB1","PA2574",-0.0954136797375815,0.65857711779339
"PA2464","PA2464",0.0816238975177033,0.658587891877765
"pchG","PA4224",-0.130546468037396,0.659084412574367
"PA0988","PA0988",0.0643107053272924,0.659084412574367
"PA5183","PA5183",-0.311218461258742,0.659494037451611
"PA5441","PA5441",0.19536678135872,0.65976236797898
"PA3128","PA3128",0.0896767340598563,0.660596166951797
"gbt","PA3082",-0.106144535594463,0.660707467929561
"asrA","PA0779",0.302311440348925,0.661170482175408
"PA5298","PA5298",0.202074778207191,0.661170482175408
"PA2661","PA2661",-0.200877921821366,0.661170482175408
"hsiJ3","PA2363",-0.139429205195526,0.661170482175408
"PA3241","PA3241",0.131512716215971,0.661170482175408
"PA4330","PA4330",-0.113674790276965,0.661170482175408
"PA3232","PA3232",-0.0682215597389995,0.661170482175408
"PA3403","PA3403",-0.156279202336002,0.661258486525262
"PA2330","PA2330",-0.0700222841630485,0.662058406409273
"PA4548","PA4548",0.200356556613183,0.6622862287801
"mksB","PA4686",-0.134302849530302,0.6622862287801
"czcB","PA2521",-0.0666360139123627,0.6622862287801
"PA0781","PA0781",-0.130177390859235,0.663006308431757
"mucK","PA1019",-0.11705686233156,0.663006308431757
"PA1360","PA1360",0.103413852029641,0.663006308431757
"sphC","PA5327",0.153789597772246,0.664725667354893
"PA2701","PA2701",-0.0823485347343214,0.665060972303068
"PA1427","PA1427",0.0840583359708038,0.665189834273744
