"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA2575_at",-0.427956207064561,8.46629905771104,-3.95205744304126,0.00363357628594758,0.0944409695466551,-2.70255981952213
"PA0502_at",-0.399736357872813,8.55409805264631,-3.93733738203403,0.00371336735006509,0.0960915235323862,-2.72553379803369
"ig_3705889_3705160_at",0.533487705474615,10.0992673736669,3.93236581393261,0.00374073554136183,0.096377029231593,-2.73329874220101
"PA3804_at",0.537611910686282,8.34111233860886,3.91100953291107,0.00386076467939313,0.0990370069931282,-2.76668694284148
"PA4348_at",-0.617794922297075,8.09944321487937,-3.9079801033546,0.00387812004227005,0.0990515508631745,-2.77142736765577
"PA4352_at",-1.45176741934233,10.7264007226713,-3.9043352862575,0.00389911092264666,0.099158424325928,-2.77713213652638
"PA5024_at",-0.595894125320527,8.01171996145126,-3.89557351310269,0.00395006665723235,0.100023147114467,-2.79085202567632
"PA4925_at",-0.493998739189482,8.64469069179892,-3.88244946517082,0.00402772051771819,0.101553636985202,-2.81141902386686
"PA0069_at",1.60181580022286,8.72358838248711,3.87518743009596,0.00407138513074227,0.102217754346295,-2.82280788892305
"PA4677_at",-0.444096273378658,8.41119991313506,-3.87094331322737,0.00409713646260676,0.102352351525933,-2.8294665757518
"PA4646_upp_at",-0.464451531878517,8.777312529047,-3.86859783623765,0.00411144191722814,0.102352351525933,-2.833147312352
"PA3458_at",-0.572636560342771,9.67539263154557,-3.85679215467737,0.00418425680733341,0.103692604746428,-2.85168320511678
"PA3763_purL_at",0.65322025046947,8.56747131656111,3.85419968858011,0.00420042924311803,0.103692604746428,-2.85575567070338
"PA1300_at",0.824823743425817,9.58179866203226,3.84608500343896,0.0042514811095586,0.104515577276649,-2.86850772779598
"PA0458_at",-0.525748351750432,8.67613441291064,-3.83027880337593,0.00435282344317641,0.106374062542528,-2.89336771407092
"PA0511_nirJ_at",-0.54701216297976,9.19386780414493,-3.82869177277077,0.00436313951445623,0.106374062542528,-2.89586531173593
"PA1782_at",-0.53961443304215,8.07585152204694,-3.81785397432097,0.00443428503561066,0.107663710741164,-2.91292870962677
"PA5462_at",0.322290745359167,8.51390832950347,3.81280999756491,0.00446781541330521,0.108033241551233,-2.92087447867648
"PA5117_typA_at",0.737207400188144,8.85905427227907,3.80980151966751,0.00448794257435126,0.108076984443561,-2.92561504309564
"PA4496_at",-0.505583361699463,8.85107264258265,-3.79964366109151,0.00455661381252516,0.108850102492164,-2.94162836315654
"PA3226_at",-0.380602221748867,7.57795801380668,-3.79959507073183,0.00455694496873974,0.108850102492164,-2.94170498997419
"PA3109_at",1.24859101322349,9.8056774417681,3.79023950298671,0.00462118368033524,0.109939450459588,-2.9564634060198
"PA4577_at",-1.09871480043018,10.5941876033752,-3.78095413182943,0.00468589058763198,0.111031142437866,-2.97112033607351
"PA3009_at",0.62730304878121,10.6269376297675,3.77690600437075,0.00471440078031968,0.111259858415545,-2.97751316300178
"PA5475_at",-1.15221139405607,9.39692711555712,-3.76408745095567,0.00480589869399161,0.112712283775722,-2.99776772888159
"PA3171_ubiG_at",0.628837856678105,9.50188931367673,3.76294396037554,0.00481415178160713,0.112712283775722,-2.99957539628173
"PA3019_at",0.451063687212047,8.40814621318438,3.74096420364173,0.00497574242200127,0.116035099959713,-3.03434825821685
"PA3201_at",0.726233178441266,9.70215140633888,3.73109234071027,0.00505017874287974,0.117172214648094,-3.04998223788523
"PA5040_pilQ_at",-0.872717954585848,8.97046797237399,-3.7292470741331,0.00506422283648541,0.117172214648094,-3.05290568124851
"ig_721556_727608_s_at",0.55164934606141,12.2582446243055,3.72406690168858,0.0051038698941271,0.117628251466211,-3.0611144565387
"PA5079_at",-0.368421280602865,8.7924864158596,-3.72117351390593,0.00512615767741223,0.117682219053433,-3.06570066485897
"PA0908_at",1.67444790280031,7.45932484139395,3.71336946910528,0.00518678747403536,0.118199693194526,-3.07807483145684
"PA4336_at",-0.434884092970401,8.17385377222296,-3.71311640513824,0.00518876619277665,0.118199693194526,-3.07847619549047
"PA3085_at",0.407368264900141,8.60076418571053,3.6995385706407,0.00529611187285715,0.120181000191758,-3.10002036136083
"PA4067_oprG_at",-0.991330063380726,10.9298416813841,-3.68941173290261,0.00537770260623854,0.121136664061886,-3.1161008123775
"Pae_tRNA_Gly_s_at",0.975640278775374,8.25247482650149,3.68921642937639,0.00537928914986679,0.121136664061886,-3.11641103617452
"PA4610_at",-0.658402519308829,9.42349969156715,-3.67333668273604,0.00550995884456895,0.123607441760292,-3.14164735579325
"PA3824_queA_at",0.514537591329717,8.5439626428001,3.66020451235418,0.00562055412427368,0.125610868686419,-3.16253589095334
"PA2854_at",0.782026275134767,9.56538153340367,3.64892341374148,0.00571743366008263,0.127293806016934,-3.18049340921749
"PA1880_at",-0.394117711040998,8.32395755436636,-3.64337405618249,0.00576573623219228,0.127866122549951,-3.18933150235418
"PA3070_at",0.462214849418441,9.24338925121049,3.6410054761896,0.00578648385098932,0.127866122549951,-3.19310467996781
"PA1888_at",-0.603532803796154,8.13340128626178,-3.63449872853397,0.00584388671163736,0.128537346020952,-3.20347276278885
"PA0654_speD_at",0.950450685797996,9.14147574595862,3.632635860287,0.00586043153892138,0.128537346020952,-3.20644186391981
"PA0281_cysW_at",-0.569122410959318,8.15733297182368,-3.62209034109344,0.0059550274415348,0.130128377426131,-3.22325584295641
"PA4047_ribA_at",0.818877009958717,9.25156841343929,3.60436841236119,0.00611764599527338,0.133188602849125,-3.25153547403401
"PA1556_at",-1.73673600987822,10.7323423039751,-3.59963524881215,0.00616186640907438,0.133329484592541,-3.25909330660555
"PA0112_at",-0.46722251462605,8.84266546790271,-3.59766749165987,0.00618034965804765,0.133329484592541,-3.26223599278415
"PA2645_nuoJ_at",-0.592952663890004,8.02492328439526,-3.59270776312017,0.00622719663746619,0.133329484592541,-3.27015870118386
"PA4236_katA_at",-1.24629809732042,9.49591287729218,-3.59237832291716,0.00623032159372949,0.133329484592541,-3.2706850310881
"PA4132_at",-0.574422974236395,8.08940092896301,-3.5916634741833,0.00623710809280362,0.133329484592541,-3.27182714268978
"PA5553_atpC_at",-0.672060882176272,8.38303585817294,-3.58555672291416,0.00629540204031306,0.133424776163705,-3.28158577498377
"PA5171_arcA_at",-1.68870553626102,10.9718054415577,-3.58502692128369,0.00630048644867317,0.133424776163705,-3.2824325613209
"PA5545_at",-0.74926908283563,9.92016326276223,-3.58409827911048,0.00630940890672436,0.133424776163705,-3.28391687910065
"PA2973_at",0.723138993362696,10.7212582040504,3.57337809696407,0.00641337927626728,0.135139063321346,-3.30105737141443
"PA3113_trpF_at",0.642802478325009,11.2597523396532,3.56582590674018,0.00648770818537687,0.136218783963429,-3.31313874303476
"PA3572_at",-1.13160009720769,9.94373124856276,-3.56041865184086,0.00654148404080312,0.136571954336649,-3.32179193629786
"PA5567_at",-0.721578743888875,8.93220753968409,-3.55948425433146,0.00655082425038505,0.136571954336649,-3.32328750819394
"PA2619_infA_at",1.5134296785966,9.32924688126757,3.54790270941087,0.00666776670196276,0.1385205054281,-3.34183098844388
"PA0050_r_at",-0.574763057766441,9.54213746269714,-3.54404213432688,0.00670723522826826,0.138851536304501,-3.34801484767146
"ig_4327696_4326394_at",0.457562089856943,7.81999773983348,3.53456494531466,0.00680517229363967,0.14017107374585,-3.36320085359606
"PA2769_at",0.393947639192067,8.46547336120631,3.53328720395885,0.00681849121441677,0.14017107374585,-3.36524886509168
"PA1801_clpP_at",0.995994734351338,10.6520168263252,3.52722967095883,0.0068820082993398,0.140985586687864,-3.37496000489306
"PA4131_at",-0.764821326508214,8.68922487913695,-3.52072279796848,0.00695093149756769,0.14190482988114,-3.38539498203834
"PA5557_atpH_at",-0.848201067018659,10.9314382954665,-3.510601279981,0.00705959018066524,0.143527044406803,-3.40163380905105
"PA2648_nuoM_at",-0.46642955631805,7.16521312700953,-3.50716131740364,0.00709692540375356,0.143527044406803,-3.40715479021694
"PA3606_at",0.344775415230576,8.50005786310163,3.50599330455887,0.00710964949295657,0.143527044406803,-3.40902962076318
"PA5555_atpG_at",-1.06633272505482,10.5942420338225,-3.50434021163296,0.007127698984948,0.143527044406803,-3.41168326887803
"PA5316_rpmB_at",0.795078823426161,11.6503562039499,3.49842901591233,0.0071926364926965,0.143912134875037,-3.42117413821599
"PA3723_at",-0.741098031375937,10.0168082040561,-3.49815998123045,0.00719560674375186,0.143912134875037,-3.42160616214752
"PA5118_thiI_at",0.537046429069639,9.58687958114147,3.49503469749674,0.00723020583849751,0.14411558934843,-3.42662527162426
"PA3242_at",0.499061589541906,8.69894411722441,3.49180914816858,0.0072660984981235,0.144267692972666,-3.43180624317118
"PA5558_atpF_at",-1.3621210754684,11.7204813042307,-3.48996165010234,0.00728674110268721,0.144267692972666,-3.43477413091508
"PA4672_at",0.700004003715195,8.82845613739621,3.48499928837524,0.00734249281459842,0.144885309719501,-3.44274722129524
"PA4481_mreB_at",0.791789881190367,10.0588075092108,3.48028357544276,0.00739588920129788,0.145340841894378,-3.4503258631108
"PA0078_at",0.596569938621853,9.42710173942253,3.47824192908375,0.0074191334193623,0.145340841894378,-3.45360755645551
"PA0913_mgtE_at",1.05923763421007,10.2545402218985,3.47646027393749,0.00743948038171224,0.145340841894378,-3.45647161919854
"PA4451_at",1.19078202215522,8.80871107278263,3.47272808301616,0.00748229334457725,0.145694820901009,-3.46247204738217
"PA1796_folD_at",0.753888678846403,9.03255264430232,3.46629808209395,0.00755666212986774,0.146658903178354,-3.47281247528348
"Pae_tRNA_Trp_f_at",0.975310552712388,10.263578438105,3.46327380400209,0.00759190887303457,0.146859876560341,-3.47767710818579
"PA3353_at",0.848472097484223,10.759319556979,3.45702199228666,0.00766532001259911,0.147514587338454,-3.48773559146277
"PA0611_prtR_at",1.21052279168033,9.92099120034981,3.4561380997991,0.00767575903608567,0.147514587338454,-3.48915792443068
"PA3697_at",-0.546112509430341,9.20537515502997,-3.45366942981026,0.00770499391966569,0.147595662746843,-3.49313075510939
"PA1305_at",0.683349921072384,9.3021548824494,3.44451007376915,0.00781448841896704,0.149208678549856,-3.50787502500235
"PA0027_at",-0.324546215301813,7.75758460710525,-3.42911149830085,0.0080022673369965,0.152169766864104,-3.53267731346145
"PA1003_at",-0.348075435908679,7.31805691019676,-3.42710711753414,0.00802705609285184,0.152169766864104,-3.53590705885301
"PA4737_at",-0.277975082101347,8.00220930568645,-3.42483177830544,0.00805529357717324,0.152169766864104,-3.53957377490592
"PA4735_at",-0.349600974635656,9.18097913225115,-3.42232859343929,0.00808647915002759,0.152169766864104,-3.54360811000056
"PA1844_at",0.49687077291903,7.70212143698181,3.42136428966593,0.00809852657547943,0.152169766864104,-3.54516238398895
"PA2560_at",0.440932221662979,7.1727872074532,3.40466684127069,0.00831014759039093,0.154381699625376,-3.57208632214421
"PA3270_at",0.548266201513407,9.78800995517241,3.40399040625353,0.0083188419371507,0.154381699625376,-3.5731774729964
"PA2626_trmU_at",0.780677455507414,10.3333713508227,3.40314247611368,0.00832975402018869,0.154381699625376,-3.57454530757965
"PA4914_at",-0.537915839105938,8.35252282878799,-3.40019459778485,0.0083678074708611,0.154381699625376,-3.57930106625067
"PA1338_ggt_at",-0.458041448305394,7.94385393657437,-3.39876006791389,0.00838639137477545,0.154381699625376,-3.58161559273454
"PA2776_at",0.409174211432056,10.1676340360233,3.3985763209427,0.00838877488670708,0.154381699625376,-3.58191206790714
"PA4770_lldP_at",-0.478425994380447,7.74206572986437,-3.3977570317006,0.00839941111521111,0.154381699625376,-3.58323401793855
"PA2622_cspD_at",-1.0079255341606,11.9928005263012,-3.38844435735274,0.00852130939377374,0.156135793239954,-3.59826367561781
"PA1568_at",-0.327450520369078,8.12314790667027,-3.38471460871724,0.00857064879937262,0.156553646799686,-3.60428480539742
"PA3637_pyrG_at",0.934367277841,9.36365395692677,3.38232144162764,0.00860246471761463,0.156649820475081,-3.60814873353786
"PA2612_serS_at",0.684945561592743,9.82948427163977,3.38025043664459,0.00863009756870852,0.156669463555016,-3.61149283125646
"PA2991_sth_at",0.446750439036403,7.98331355486949,3.35926792994536,0.00891536332498401,0.160063670201449,-3.64539034800684
"PA3981_at",0.71798067610173,8.96735532768647,3.35840851306821,0.00892725594302112,0.160063670201449,-3.64677938256915
"PA1976_at",-0.321200946492265,8.01223043970668,-3.35790958518397,0.00893416773235072,0.160063670201449,-3.64758579857777
"PA1164_at",0.733736297424514,8.93345950254082,3.35659804840179,0.00895236356409847,0.160063670201449,-3.64970571168382
"PA5513_at",-0.421436685980707,9.27080803680957,-3.35657283424419,0.00895271375703022,0.160063670201449,-3.64974646791445
"PA4045_at",0.574000361630777,9.02172040783091,3.34032186768892,0.00918143036466223,0.16365691586558,-3.67602328967269
"PA4399_at",-0.670019236717721,8.45506252437024,-3.33563013929754,0.00924859355686833,0.164357536100973,-3.68361272473831
"PA4588_gdhA_at",-0.449875398879729,7.77396777236204,-3.31962723431182,0.00948157208839465,0.167561430254983,-3.70950987195576
"PA3199_at",0.509924854936751,8.97068079406459,3.31703264232183,0.00951992011407916,0.167561430254983,-3.71371015283114
"PA5074_at",-0.351422104226739,7.90543410451421,-3.31338361621076,0.0095741273326762,0.167561430254983,-3.71961811721987
"PA3887_nhaP_at",-0.359371179201832,8.22576909446413,-3.31331652883422,0.00957512694901427,0.167561430254983,-3.71972674284936
"PA4982_at",-0.62375104324993,8.29099615502181,-3.31302056695317,0.00957953814753085,0.167561430254983,-3.72020595768788
"PA5425_purK_at",0.58906181213856,8.20462999507857,3.31169763485494,0.0095992819366414,0.167561430254983,-3.72234808515382
"PA5253_algP_at",-1.05756550142406,11.166647655521,-3.30764975673196,0.00965995822647676,0.168123166773489,-3.72890318118096
"PA4587_ccpR_at",-1.55599017379859,9.69543217821401,-3.29412622787612,0.0098655948136442,0.171197086472061,-3.75081020024443
"PA3525_argG_at",0.809659253045474,10.340269005747,3.29015441945941,0.00992685468612891,0.171754963777597,-3.75724626426348
"PA2375_i_at",-0.583079724861657,9.11771950414711,-3.28044654260587,0.0100782644120454,0.17296561385468,-3.77298111690577
"PA2755_eco_at",0.805587724367991,10.3809996041155,3.28016372519248,0.0100827113902682,0.17296561385468,-3.77343959798366
"PA2899_at",0.418920456849293,10.462972832013,3.28003254306416,0.0100847747739,0.17296561385468,-3.77365226155506
"PA4240_rpsK_at",0.661036192012343,11.8453295132851,3.27197560805023,0.0102123525865551,0.174594904598236,-3.78671548553488
"PA2901_at",0.982159753997427,10.7602292862214,3.27030880188192,0.0102389554222016,0.174594904598236,-3.78941844019997
"PA5426_purE_at",0.854379627754325,9.47984105884548,3.26718546590175,0.0102889999958871,0.174942651226898,-3.79448377358311
"PA0965_ruvC_at",0.443176292236448,8.88887110358737,3.26327900212988,0.0103519521036531,0.175507233941245,-3.80081991858547
"PA5556_atpA_at",-1.2171062704047,10.130735169368,-3.25965450356647,0.0104107199664224,0.175997844704562,-3.80669947329147
"PA2586_gacA_at",0.918240157638547,9.78832428643921,3.2577407921596,0.0104418893639312,0.176020420706268,-3.80980412741207
"PA3482_metG_at",0.577883557977602,10.4356053678721,3.25293108747968,0.0105206576816147,0.176240388742884,-3.81760788303707
"PA3756_at",0.697149203019334,10.0454262675291,3.25258006221925,0.0105264306288402,0.176240388742884,-3.81817747073714
"PA1340_at",-0.517663954292911,7.64764818862203,-3.2514612001262,0.0105448534561783,0.176240388742884,-3.81999302515059
"PA0095_at",0.682539979208778,10.0202802412732,3.24852021779822,0.0105934393332582,0.176240388742884,-3.82476561323559
"PA3934_at",-0.385834053561609,8.15684154340367,-3.24667483879205,0.0106240447196323,0.176240388742884,-3.82776050359051
"PA2159_at",0.545502413297553,7.26735240950775,3.24606579742259,0.0106341658292317,0.176240388742884,-3.82874896428178
"PA0330_rpiA_at",0.738563017319924,9.60274656093061,3.24210541548414,0.0107002256557981,0.176838463219072,-3.83517704957679
"PA1193_at",0.45500282971244,9.08230846200779,3.23822847714043,0.010765308284917,0.177417091846398,-3.84147048592466
"PA1641_at",0.681328259252792,9.88313305681723,3.23053138578504,0.0108957465341325,0.179066586494099,-3.85396745801616
"PA3752_at",-0.313487738908233,8.86654330954484,-3.2221880736645,0.0110389985014617,0.180916919885067,-3.86751699429253
"PA4911_at",-0.280379503242762,7.51147463107614,-3.22037143245489,0.0110704490679673,0.1809297770111,-3.87046767511145
"PA2976_rne_at",0.740525504243681,11.3834309598993,3.21653269227221,0.0111372146988269,0.181518140119002,-3.87670328101321
"PA4268_rpsL_at",0.968465818550026,10.9416223662236,3.21190135521442,0.0112183244744501,0.182335982221768,-3.8842273192881
