"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PA4276_secE_at",1.30199014163599,11.3986779186389,5.04633357354549,0.000788962162102514,0.0204472703445395,-0.447286141295216
"PA4274_rplK_at",1.0745074053152,12.7436190921169,5.04527272238769,0.000790064607139709,0.0204472703445395,-0.448743909302654
"PA1790_at",0.632129237293189,8.37953258135816,5.04517552248554,0.000790165701450002,0.0204472703445395,-0.448877484881707
"PA4496_at",-0.670145813628029,8.85107264258265,-5.03639060470581,0.000799360695925083,0.0205555871908154,-0.460955848360907
"PA0588_at",-1.89119536599198,11.1897802881212,-5.03453329670677,0.000801319500658906,0.0205555871908154,-0.463510930039473
"PA3418_ldh_at",-1.65900189488161,11.5116445790103,-5.02854917208417,0.000807666070115785,0.0206287004921348,-0.47174673280016
"PA0923_dinP_at",1.65839928926139,9.63425571353222,5.02462424928709,0.000811858257518895,0.0206463953420754,-0.477151405414173
"PA3721_at",1.10362581142029,8.20594137301568,5.01492329182677,0.000822321202671163,0.020822725732875,-0.490519607476668
"PA3386_at",0.813893020603,8.21349097829297,5.00646104783204,0.000831567386020885,0.0209668699894155,-0.502192279307814
"PA4922_azu_at",-1.29549578399677,12.9583908405767,-4.99962586050625,0.000839117945429247,0.0210004215322153,-0.511628408143062
"PA4920_nadE_at",1.06815542831999,11.1953123373894,4.99576927870594,0.000843410876386899,0.0210004215322153,-0.516955577487875
"PA3242_at",0.713991664122608,8.69894411722441,4.99562113523481,0.000843576254768647,0.0210004215322153,-0.517160255063043
"PA5171_arcA_at",-2.34859870322921,10.9718054415577,-4.985943018231,0.00085445672744116,0.02118191047018,-0.530538792794331
"PA3168_gyrA_at",1.14215000276945,10.5991784391201,4.96216670061287,0.000881837072938346,0.0217123248597488,-0.563465211068565
"PA3417_at",-1.64531404376505,10.0271627431545,-4.96099285747577,0.000883213214633848,0.0217123248597488,-0.565092978030295
"Pae_tRNA_Gly_s_at",1.31048471758959,8.25247482650149,4.95537326179962,0.000889833545019638,0.0217843067038003,-0.572888507320076
"PA3160_wzz_at",1.51752722308303,8.82106850223809,4.95185608864802,0.000894004354510794,0.021795973932288,-0.577769938648127
"PA0617_at",-0.6271210257993,9.79297176818072,-4.94764464907881,0.000899026294108356,0.0218282104330835,-0.583617354684947
"PA5338_spoT_at",0.603877387724037,9.88860132671458,4.94007108989673,0.000908134343908498,0.0219019121992134,-0.594139583033875
"PA5041_pilP_at",-0.688891283909065,9.35535116302007,-4.93636485846359,0.000912627827126969,0.0219019121992134,-0.599291899849028
"PA4723_dksA_at",0.751847443387103,10.9185727368072,4.93537343764681,0.000913833911079955,0.0219019121992134,-0.600670496599955
"PA0111_at",-0.606811318107415,8.8400450845186,-4.93285077593529,0.000916910561560291,0.0219019121992134,-0.6041789837579
"PA5522_at",0.448292664049904,7.94554907711359,4.92969451828111,0.000920775733820845,0.0219055517320282,-0.608570002069978
"ig_3129728_3129070_at",0.678186897247755,9.0713672949295,4.91333232947641,0.000941097423836,0.0222990955848691,-0.631357006040515
"PA1888_at",-0.814267613844396,8.13340128626178,-4.90355219896782,0.000953475436576054,0.0224324861385386,-0.644996439852011
"PA2906_at",0.961474064861655,9.97024887920409,4.90288112994778,0.000954331189961556,0.0224324861385386,-0.645932838536282
"PA4203_at",0.865927465591042,8.9056325167696,4.8979646719244,0.000960626084437722,0.0224908488023118,-0.652795225405358
"PA0638_at",-0.467905900681488,9.36215111349249,-4.8819650903144,0.000981424157422183,0.02288696651696,-0.675152295492891
"PA0744_at",-0.673841086325089,9.12367303806935,-4.87583095979497,0.000989526624316048,0.022985067257735,-0.683733931173808
"PA0620_at",-0.623377419905321,9.74454264214054,-4.84310923217086,0.00103398731276239,0.0237802656681584,-0.72960595827713
"PA0085_at",-1.07468180406429,10.6547558997194,-4.84110909202198,0.0010367741297518,0.0237802656681584,-0.732415073804668
"PA4453_at",0.997987487375783,10.3871960975762,4.83541904118251,0.00104474660711514,0.0237802656681584,-0.740409764055517
"PA0958_oprD_at",-2.02210279453046,9.81639971516799,-4.83508705533738,0.00104521380117841,0.0237802656681584,-0.740876362267488
"PA3656_rpsB_at",1.68115775060249,11.392326056897,4.83404864138701,0.0010466765884949,0.0237802656681584,-0.742335933897209
"PA1041_at",-2.21416732532205,10.2769952547704,-4.83145057399256,0.00105034611603127,0.0237802656681584,-0.745988420304004
"PA4273_rplA_at",1.75026781697772,11.8123817618486,4.82811621265227,0.00105507596393139,0.0237802656681584,-0.750677490083189
"PA5170_arcD_at",-1.57107463948861,9.70585842024783,-4.82746316249665,0.00105600501780635,0.0237802656681584,-0.751596059199088
"PA5524_at",0.716156992514069,8.09672578124326,4.82014072547121,0.00106648290406324,0.0239249016500878,-0.761900001292545
"PA3203_at",0.91856527388868,9.92206180083947,4.81375131644866,0.00107571744950298,0.0240406551214681,-0.770897502207355
"PA4746_at",1.49538815875404,8.56150463641551,4.80627247811168,0.0010866363589853,0.0241930359170312,-0.781436808650814
"PA1157_at",0.625574042765257,8.76088703106192,4.79818946955012,0.00109857205434997,0.0243418641171213,-0.792836835318214
"PA1815_rnhA_at",0.875535289330346,8.63819681423763,4.79372227259486,0.00110522916574773,0.0243418641171213,-0.799141382031289
"PA3204_at",0.776493597967407,10.0520119037498,4.79340860430953,0.00110569823447263,0.0243418641171213,-0.799584172461592
"PA2793_at",0.623204929822769,8.2185363567393,4.77378729933964,0.00113547204767836,0.0249044055067001,-0.82731155532016
"PA4236_katA_at",-1.64713591987344,9.49591287729218,-4.74776892155546,0.00117629474272539,0.0257042184521474,-0.864166558775205
"PA4785_at",2.04118569646804,9.26877868625114,4.74022669293361,0.00118842248269386,0.0258734046047741,-0.874868801079905
"PA2782_at",1.13682372705428,9.19013958991195,4.71707499110061,0.00122650007632383,0.0266042295967301,-0.907772899494924
"PA5531_tonB_at",1.70036638076616,10.9439053101062,4.71173592956777,0.00123546666043968,0.0267005615259858,-0.91537218544443
"PA4262_rplD_at",1.6625031115052,11.4407900559529,4.68292218799657,0.00128509338804609,0.0276673991436035,-0.956456240521256
"PA2692_at",0.661489466768701,9.92076825472459,4.67946203127558,0.00129119596330197,0.0276673991436035,-0.961398108239635
"PA3979_at",0.536512268564664,7.25281945999632,4.67618248856894,0.00129700883761153,0.0276673991436035,-0.966083641781135
"PA4611_at",-1.55390636385651,10.8851077194946,-4.67508469034136,0.00129896094284376,0.0276673991436035,-0.9676524358113
"PA2770_at",0.744981941188716,10.1013809854611,4.6690993542251,0.00130965992069911,0.0277949407630387,-0.976208811640827
"PA0913_mgtE_at",1.41796619579633,10.2545402218985,4.6538217584654,0.00133740210569851,0.0282819800129792,-0.998072815193788
"PA1750_at",0.726691615335682,9.28013128632681,4.64922155144627,0.00134587904879022,0.0283595942423653,-1.00466294207179
"PA1299_at",1.29520016753752,8.1486803768601,4.64352239076638,0.00135646144332148,0.0283766271449421,-1.01283169611309
"PA5449_wbpX_at",-0.552757684109137,8.27616154649953,-4.64199730879992,0.00135930844744878,0.0283766271449421,-1.01501844171841
"PA0120_at",1.03292214053557,8.04006453267628,4.64103072679579,0.00136111618339299,0.0283766271449421,-1.01640455585595
"PA2860_at",1.26793523436689,7.9026592320647,4.63423167034526,0.00137390543792782,0.02854240170343,-1.02615851457779
"PA3183_zwf_at",1.6700166474174,11.9969038950204,4.63069650323838,0.00138060630883629,0.0285809727092425,-1.03123275321992
"PA1006_at",0.765464220364651,8.71290829063526,4.62604395564872,0.00138947886817121,0.0286640745531823,-1.03791361932839
"PA5200_ompR_at",1.49818317299657,9.6820887188315,4.61584878554295,0.00140913687409324,0.0288894268016737,-1.0525645179589
"PA4004_at",0.706624149714722,9.8620856026332,4.61530397943669,0.00141019574896305,0.0288894268016737,-1.05334785492263
"PA1200_at",0.949336620085829,8.72419277465329,4.59862716188713,0.00144302663933089,0.0294597133981046,-1.07734717971588
"PA3286_at",0.915767596408163,9.41344642697551,4.57730180157603,0.00148621303210779,0.0300491866770134,-1.10809516475979
"PA3159_wbpA_at",1.34753853380981,9.67087242565381,4.57630073538938,0.00148827420633044,0.0300491866770134,-1.10954017814506
"PA4480_mreC_at",1.25355546952832,10.4083945318197,4.57545057960856,0.00149002707528937,0.0300491866770134,-1.11076747058525
"PA5117_typA_at",0.885152172263547,8.85905427227907,4.57436277791843,0.00149227316887541,0.0300491866770134,-1.11233798393568
"PA3769_guaA_at",0.650961618337204,9.45731895114998,4.55574083727598,0.00153129426041353,0.0307300548858498,-1.13925005036879
"PA5217_at",0.907260536998992,9.63717202134825,4.54931158848549,0.00154502016405301,0.0309004032810602,-1.14855315611925
"PA4325_at",1.11393122453052,9.90276868414723,4.54128382970237,0.00156234486869985,0.0311413335315174,-1.16017770707718
"PA4248_rplF_at",1.41614422500774,11.8218696265661,4.53607049577751,0.00157370762101679,0.0312622052659901,-1.16773184145557
"PA4910_at",-0.482009541261597,8.26761070745711,-4.49880482638411,0.00165756505647648,0.0328175631986954,-1.22184420321515
"PA0113_at",-0.61910537301071,8.07267728811061,-4.49628156905232,0.0016634141737667,0.0328232228268346,-1.22551538492505
"PA3818_at",0.886359046420177,9.58842527184856,4.48183189252817,0.00169733990589528,0.0333810181492739,-1.24655639177573
"PA2802_at",0.599499206826977,8.37520056906608,4.47702954367997,0.00170877917949344,0.0334943427209677,-1.25355600818854
"PA2641_nuoF_at",-1.02811159207649,8.78311979737446,-4.47193693443309,0.00172100043727483,0.0336221939732499,-1.26098230526071
"PA1135_at",-0.682910652465965,8.30595363654342,-4.46570033383118,0.00173609514654501,0.0338051530185332,-1.27008189161845
"PA0621_at",-0.72817612708857,10.5427769188739,-4.45275876474065,0.00176787399593239,0.0343107124210563,-1.28898220884336
"PA0050_r_at",-0.720778555889781,9.54213746269714,-4.44438719064421,0.00178876344877798,0.0346023093370166,-1.30122110085167
"PA3069_at",0.694654615617646,9.88442846761654,4.4388215533225,0.00180279793344733,0.0347598294357491,-1.3093633674767
"PA4471_at",0.642982798239222,8.22205712471263,4.42849627767397,0.00182914868185907,0.0351530202702558,-1.32448045908952
"PA5118_thiI_at",0.67938022776149,9.58687958114147,4.42132623976865,0.00184769025779714,0.0353940666266336,-1.33498694282484
"PA0112_at",-0.573703756360015,8.84266546790271,-4.41758538916203,0.00185744405169218,0.0354657602103038,-1.34047143247099
"PA4455_at",1.35679047071007,8.79169156847829,4.40958080544985,0.00187850119798593,0.0356409454682495,-1.35221369293064
"PA0509_nirN_at",-0.588407936645844,9.32442381654975,-4.40950543467061,0.0018787006848518,0.0356409454682495,-1.352324300731
"PA3659_at",-0.585731473426911,9.05975836985003,-4.40595279274606,0.00188812945358307,0.0357050121030131,-1.35753877289446
"PA3701_prfB_at",1.12906977371204,9.68593665948273,4.40335088213553,0.001895067188134,0.0357139388441842,-1.36135892293494
"PA3109_at",1.44986942090902,9.8056774417681,4.4012429170978,0.00190070793170743,0.0357139388441842,-1.36445456114679
"PA2642_nuoG_at",-0.860983339799084,9.35868442785101,-4.39444526579535,0.00191902099857696,0.0359324475663389,-1.37444149574389
"PA3266_capB_at",0.540144454994342,8.42302091742861,4.39062337104097,0.0019294003884913,0.0359324475663389,-1.38005939827771
"PA4536_at",-0.408093476554241,9.0508653632525,-4.39018022060599,0.00193060777602194,0.0359324475663389,-1.38071093033331
"PA0768_lepB_at",0.424576393501091,9.85283743780781,4.38674025229187,0.00194000778097609,0.0359938550558456,-1.38576941160845
"PA0514_nirL_at",-0.782738074853329,9.09962937176651,-4.3843543822565,0.0019465562137441,0.0360021368686212,-1.38927882138552
"PA1468_at",0.676577395937766,7.94449201364752,4.38140567030828,0.00195468225549862,0.0360394540857557,-1.39361723446246
"PA4700_mrcB_at",1.03430916184517,9.4939713431341,4.3729308857072,0.0019782403289293,0.0363601805005697,-1.40609294122871
"PA4378_inaA_at",1.58032150622514,8.74115502837703,4.36788764788016,0.00199240388287203,0.0365067792203261,-1.41352188462088
"PA2622_cspD_at",-1.29675526703771,11.9928005263012,-4.35943223833563,0.00201639494164572,0.0367752367868076,-1.42598516565134
"PA1377_at",0.499337858758677,8.95581509100245,4.3549589545596,0.0020292124446609,0.0367752367868076,-1.43258285747035
"PA1356_at",-0.504014075616151,9.50123510967813,-4.35404162109766,0.00203185170446928,0.0367752367868076,-1.43393618942825
"PA0622_at",-0.534592887977331,9.83829415346178,-4.35341885646184,0.00203364555850903,0.0367752367868076,-1.43485501461144
"PA2656_at",1.39551473276198,9.44592842943871,4.35183317047973,0.00203822075072646,0.0367752367868076,-1.43719477716257
"PA0110_at",-0.740163576735979,9.04977452631244,-4.34416468566168,0.00206050301491217,0.0370639261828714,-1.44851500796135
"PA3980_at",0.698771560975809,9.64734204982067,4.33360834234815,0.00209160483231615,0.03750902282877,-1.46411178531638
"PA3048_at",0.94870869608842,8.39853910979942,4.33117642608764,0.00209884101396655,0.0375247332800081,-1.46770710181002
"PA3270_at",0.695362747188572,9.78800995517241,4.31726069154405,0.00214076691352149,0.0380075824330027,-1.48829585446779
"PA5437_at",0.52512069374712,8.35148379709598,4.31684744097825,0.0021420256175497,0.0380075824330027,-1.48890768448291
"PA5377_at",-0.56834602035492,8.58020041791291,-4.31581501229063,0.00214517372037117,0.0380075824330027,-1.49043633056137
"PA4204_at",0.696937209392823,8.64362062793396,4.31057001558874,0.00216124364834777,0.038177657261233,-1.49820453020013
"PA3817_at",1.35775034120815,7.72042640260294,4.30632798390486,0.00217433500813074,0.0382283795118335,-1.50449007190319
"PA4432_rpsI_at",1.6344729006616,9.46950979148219,4.30544398239175,0.00217707381626713,0.0382283795118335,-1.5058002379174
"PA1342_at",-1.4892537487896,11.1856176584521,-4.29865476815231,0.00219823175462876,0.0384853630632335,-1.51586605666202
"PA4454_at",0.934235356266246,8.84656854854332,4.2952845143787,0.0022088165733384,0.0385188985127478,-1.52086523752181
"PA4336_at",-0.502905192955979,8.17385377222296,-4.29389244715638,0.00221320450776636,0.0385188985127478,-1.52293058537269
"PA4246_rpsE_at",1.54288975456601,11.8973573515638,4.28401924392399,0.0022445951266319,0.038950327197436,-1.53758672568948
"PA4917_at",1.46829131561269,9.54633104960101,4.27491044393143,0.00227397867451877,0.0393444990605886,-1.55112012608828
"PA4515_at",0.802301505338139,8.37887002960616,4.26511322847616,0.00230604343414145,0.0397455053144418,-1.56568913259773
"PA2854_at",0.913621444126109,9.56538153340367,4.26294458992898,0.00231320629875646,0.0397455053144418,-1.56891580852583
"PA4760_dnaJ_at",1.05667276667162,9.59773672510183,4.26168877628455,0.00231736505562169,0.0397455053144418,-1.57078460591565
"PA4672_at",0.85493189829084,8.82845613739621,4.25631430868942,0.00233525382914661,0.0399362249042464,-1.57878489429427
"PA2987_at",0.851636613757096,9.57853448128049,4.24930239475755,0.00235881541744558,0.0402225750373669,-1.58922861321878
"PA0516_nirF_at",-0.958130417092182,9.44290368841212,-4.24298784496954,0.00238025158472761,0.0404072992225981,-1.59863943799514
"PA0663_at",0.4479059562579,8.25014214473211,4.24208140290024,0.00238334578465494,0.0404072992225981,-1.59999079352707
"PA0929_at",0.56231530232016,8.8528173223482,4.23782163943559,0.00239794454215081,0.0405383174747558,-1.60634290554516
"PA1986_pqqB_at",-0.509785833905346,8.78678282401787,-4.23488569495413,0.00240806210599605,0.0405930469296476,-1.61072239977621
"PA1338_ggt_at",-0.570443258626826,7.94385393657437,-4.2328042049567,0.00241526280813555,0.0405984346666659,-1.61382803448561
"PA3806_at",0.83189331536982,9.96348970801161,4.22450392816316,0.00244420676700345,0.0409682384242055,-1.62621814188703
"PA3009_at",0.701269653962179,10.6269376297675,4.22224883471997,0.00245213448830915,0.0409846840822209,-1.62958602195196
"PA5174_at",0.636845580234175,7.80319840916937,4.21954976407493,0.0024616591915879,0.0410276531931316,-1.63361787362714
"PA0586_at",-1.43208277072322,9.22954426396221,-4.21409660739133,0.00248102374269837,0.0412339157237194,-1.64176678701422
"PA2895_at",1.33680731509682,10.658578373329,4.2109101792856,0.00249241436939401,0.0413068673579344,-1.64653029280063
"PA4463_at",-1.09225964919397,11.8778565706391,-4.20184157006384,0.00252513949912247,0.041731997324433,-1.66009483411774
"PA4479_mreD_at",0.695918807035982,10.0612422384871,4.19853165063673,0.00253719796819042,0.0417771908212931,-1.66504848804016
"PA4933_at",0.974894652624165,11.0224749745583,4.19720843175235,0.00254203584827868,0.0417771908212931,-1.66702924431704
"PA4067_oprG_at",-1.1263351485475,10.9298416813841,-4.19185724889672,0.0025617014162324,0.0419269403321168,-1.67504196939128
"PA3226_at",-0.419795549166854,7.57795801380668,-4.19086649573476,0.00256536024743969,0.0419269403321168,-1.67652592313401
"PA2381_at",-1.476980833332,11.0160473762571,-4.1833754228478,0.00259320616648011,0.0422649623818581,-1.68775037364806
